cell_type,gene,g0,g1,g2,g3,g4,g5,g6,g7,g8
T_NK,CD3D,11.131239759433589,10.740232981299835,0.46393187171108147,0.2999571741655416,14.1279765609863,0.26687623108022884,1.0361556197805888,0.31902561232733934,0
T_NK,CD3E,7.573324337081881,7.419903498079618,0.4439848967011301,0.5855282519819364,7.7443388137704785,0.4813872786172587,3.4884542794851567,0.22675395097210427,1.6960080793266188
T_NK,IL7R,7.9921057344223065,5.215080384878213,0.4989812872612908,0.6431690081987764,5.627834401204876,0.4408393206690434,0.9619674703027048,0.9183478984857925,0.37748319438460287
T_NK,NKG7,1.0585688211400706,1.238563548734622,1.0340428959464523,0.6232711688485237,51.778832817290635,1.5517730110854366,121.60680818313703,0.9669778965421304,0.8337183103627908
T_NK,GNLY,0.5782187016852574,0.5973021432603088,0.7060178879007403,0.4531544536606855,9.7749856146635,0.3712542483891275,110.94737936981245,0.5993536473432669,0.4689991558015195
B,MS4A1,0.22215759291492201,0.19825811139225724,0.20477452233176036,11.647846861012695,0.25398945175694826,0.26352348923434005,0.2666079550690713,0.2917123709431054,0.4689991558015195
B,CD79A,0.24354315746940572,0.19279126224126558,0.18294114624091387,22.41747206802587,0.16252804606313515,0.16270216897918838,0.0556157448495483,0.6925858633891255,0.08048289738430583
Mono,LYZ,3.0228011128306314,3.1076525694811035,184.46398937793276,3.174397202546611,2.8815891165432466,30.98757266735821,2.650055200020184,142.04144891554137,11.55841764664216
Mono,S100A8,0.45646921920764955,0.43821035403025216,79.73157194629053,0.39903852173293114,0.20175488044594175,4.890963131142788,0.4419925190501153,6.291909840772814,2.2924717348235024
Mono,S100A9,0.7680033245055882,0.7340124234458931,137.30631944792472,0.8634857223069852,0.8422628658312168,12.541515523674578,0.6749765801201738,18.576028702902597,4.3525290071942315
Mono,FCGR3A,0.22113857625525365,0.18461350998614076,0.6176217714642814,0.17803497935505774,2.2233651385815207,21.353209747999355,12.699189828320833,0.3023169903991585,1.2072434607645877
Mono,MS4A7,0.07693088280462552,0.08817463104504132,1.4328114211582546,0.35306267283658904,0.08095387591027094,7.848213848160149,0.0353857041755131,0.5783711919404179,0.24144869215291748
DC,FCER1A,0.025686097805573235,0.12464607965553165,0.06701856272696753,0.0278794745084964,0.06034213416946019,0.016429425758710883,0.09508709540530311,15.809799558606034,0
DC,CST3,0.9275298141476958,0.8951414410162343,56.55629362847467,1.2156889676929628,1.1210724595397807,50.63302563634469,1.5918012960072114,91.81513058407721,19.127650659090875
Platelet,PPBP,0.06735604283109385,0.044103868657979,0.33964365570447597,0.09800048798673097,0.4285014970854344,0.26675803267687614,0,0.06745089574789555,442.26960752437174
Platelet,PF4,0.007591584879992227,0.016628029422864905,0.10108115906673854,0.05910175339088521,0.12472301782173083,0.1442549188962262,0,0.20889508560965125,158.9757688772225
